Geography,Less than 10000,10000 to 14999,15000 to 24999,25000 to 34999,35000 to 49999,50000 to 74999,75000 to 99999,100000 to 149999,150000 to 199999,More than 200000 
Aberdeen WA Micro Area,0.083,0.052,0.126,0.132,0.161,0.18,0.097,0.116,0.03,0.023
Abilene TX Metro Area,0.07,0.054,0.127,0.12,0.147,0.194,0.112,0.119,0.027,0.032
Adrian MI Micro Area,0.048,0.059,0.105,0.134,0.172,0.221,0.113,0.097,0.028,0.021
Akron OH Metro Area,0.075,0.053,0.111,0.106,0.137,0.181,0.114,0.136,0.048,0.038
Alamogordo NM Micro Area,0.133,0.084,0.149,0.119,0.123,0.181,0.121,0.065,0.02,0.004
Albany GA Metro Area,0.153,0.059,0.128,0.1,0.146,0.177,0.088,0.095,0.035,0.02
Albany OR Metro Area,0.074,0.077,0.103,0.115,0.155,0.23,0.1,0.102,0.026,0.017
Albany Schenectady Troy NY Metro Area,0.051,0.043,0.087,0.086,0.121,0.192,0.141,0.156,0.071,0.053
Albertville AL Micro Area,0.064,0.069,0.162,0.12,0.18,0.177,0.087,0.082,0.025,0.034
Albuquerque NM Metro Area,0.089,0.051,0.129,0.104,0.136,0.181,0.116,0.119,0.044,0.031
Alexandria LA Metro Area,0.091,0.088,0.128,0.117,0.141,0.191,0.096,0.093,0.024,0.031
Allentown Bethlehem Easton PA NJ Metro Area,0.044,0.039,0.094,0.095,0.136,0.196,0.138,0.149,0.061,0.049
Altoona PA Metro Area,0.08,0.072,0.123,0.112,0.147,0.192,0.126,0.096,0.028,0.024
Amarillo TX Metro Area,0.05,0.054,0.121,0.106,0.143,0.195,0.126,0.126,0.044,0.035
Ames IA Metro Area,0.099,0.041,0.124,0.093,0.124,0.188,0.131,0.106,0.037,0.057
Anchorage AK Metro Area,0.036,0.027,0.057,0.075,0.116,0.166,0.145,0.208,0.094,0.078
Ann Arbor MI Metro Area,0.074,0.043,0.081,0.085,0.121,0.171,0.12,0.152,0.075,0.078
Anniston Oxford Jacksonville AL Metro Area,0.08,0.071,0.15,0.119,0.136,0.196,0.114,0.105,0.025,0.004
Appleton WI Metro Area,0.032,0.034,0.101,0.092,0.148,0.19,0.151,0.169,0.054,0.027
Asheville NC Metro Area,0.058,0.073,0.127,0.13,0.162,0.187,0.101,0.1,0.028,0.034
Ashtabula OH Micro Area,0.074,0.075,0.13,0.132,0.142,0.221,0.096,0.099,0.021,0.01
Athens OH Micro Area,0.205,0.076,0.125,0.085,0.101,0.162,0.099,0.111,0.014,0.022
Athens TX Micro Area,0.066,0.052,0.139,0.09,0.173,0.182,0.131,0.101,0.036,0.029
Athens Clarke County GA Metro Area,0.141,0.075,0.141,0.107,0.137,0.141,0.092,0.1,0.028,0.038
Atlanta Sandy Springs Roswell GA Metro Area,0.06,0.042,0.091,0.093,0.131,0.189,0.125,0.148,0.058,0.063
Atlantic City Hammonton NJ Metro Area,0.059,0.048,0.101,0.111,0.145,0.163,0.113,0.14,0.063,0.056
Auburn NY Micro Area,0.04,0.049,0.125,0.096,0.157,0.217,0.132,0.123,0.044,0.018
Auburn Opelika AL Metro Area,0.133,0.062,0.123,0.079,0.129,0.175,0.116,0.102,0.05,0.031
Augusta Richmond County GA SC Metro Area,0.09,0.061,0.111,0.096,0.144,0.181,0.128,0.12,0.039,0.03
Augusta Waterville ME Micro Area,0.055,0.064,0.104,0.119,0.145,0.228,0.114,0.103,0.035,0.032
Austin Round Rock TX Metro Area,0.049,0.031,0.076,0.087,0.128,0.178,0.139,0.157,0.074,0.081
Bakersfield CA Metro Area,0.067,0.053,0.132,0.108,0.126,0.18,0.117,0.125,0.059,0.035
Baltimore Columbia Towson MD Metro Area,0.057,0.037,0.07,0.074,0.102,0.174,0.133,0.179,0.089,0.085
Bangor ME Metro Area,0.089,0.064,0.137,0.124,0.131,0.183,0.123,0.104,0.027,0.019
Barnstable Town MA Metro Area,0.046,0.034,0.088,0.092,0.115,0.187,0.147,0.167,0.061,0.063
Baton Rouge LA Metro Area,0.084,0.052,0.107,0.091,0.126,0.163,0.117,0.153,0.062,0.044
Battle Creek MI Metro Area,0.077,0.08,0.136,0.112,0.15,0.186,0.111,0.109,0.022,0.017
Bay City MI Metro Area,0.08,0.068,0.118,0.123,0.14,0.239,0.122,0.069,0.024,0.016
Beaumont Port Arthur TX Metro Area,0.082,0.056,0.12,0.108,0.136,0.19,0.107,0.132,0.041,0.03
Beaver Dam WI Micro Area,0.033,0.053,0.098,0.124,0.149,0.212,0.144,0.144,0.027,0.015
Beckley WV Metro Area,0.091,0.068,0.165,0.147,0.174,0.16,0.085,0.085,0.017,0.009
Bellingham WA Metro Area,0.08,0.039,0.091,0.113,0.121,0.2,0.136,0.137,0.047,0.036
Bend Redmond OR Metro Area,0.056,0.034,0.102,0.098,0.154,0.202,0.124,0.141,0.04,0.048
Billings MT Metro Area,0.04,0.044,0.105,0.094,0.142,0.237,0.136,0.126,0.037,0.039
Binghamton NY Metro Area,0.071,0.066,0.123,0.108,0.136,0.179,0.116,0.135,0.033,0.032
Birmingham Hoover AL Metro Area,0.084,0.061,0.109,0.103,0.124,0.186,0.122,0.125,0.042,0.043
Bismarck ND Metro Area,0.047,0.041,0.082,0.071,0.153,0.171,0.131,0.177,0.07,0.057
Blacksburg Christiansburg Radford VA Metro Area,0.089,0.053,0.122,0.085,0.14,0.202,0.109,0.124,0.038,0.037
Bloomington IL Metro Area,0.064,0.038,0.087,0.079,0.117,0.183,0.137,0.155,0.077,0.063
Bloomington IN Metro Area,0.126,0.062,0.118,0.12,0.123,0.165,0.102,0.119,0.039,0.025
Bloomsburg Berwick PA Metro Area,0.082,0.046,0.134,0.121,0.14,0.182,0.122,0.103,0.042,0.027
Bluefield WV VA Micro Area,0.124,0.058,0.164,0.118,0.154,0.184,0.071,0.089,0.022,0.016
Boise City ID Metro Area,0.075,0.048,0.111,0.111,0.132,0.189,0.121,0.14,0.039,0.033
Boston Cambridge Newton MA NH Metro Area,0.057,0.042,0.07,0.068,0.095,0.148,0.12,0.185,0.094,0.121
Boulder CO Metro Area,0.055,0.031,0.064,0.076,0.138,0.15,0.118,0.16,0.09,0.117
Bowling Green KY Metro Area,0.105,0.059,0.118,0.109,0.16,0.183,0.108,0.095,0.033,0.03
Bozeman MT Micro Area,0.066,0.034,0.089,0.083,0.16,0.197,0.119,0.147,0.053,0.055
Brainerd MN Micro Area,0.043,0.057,0.119,0.119,0.162,0.202,0.123,0.106,0.04,0.03
Branson MO Micro Area,0.072,0.065,0.133,0.128,0.193,0.187,0.088,0.076,0.031,0.026
Bremerton Silverdale WA Metro Area,0.049,0.03,0.067,0.086,0.131,0.195,0.175,0.151,0.069,0.047
Bridgeport Stamford Norwalk CT Metro Area,0.052,0.031,0.072,0.06,0.1,0.128,0.119,0.165,0.09,0.183
Brownsville Harlingen TX Metro Area,0.123,0.095,0.165,0.125,0.148,0.129,0.091,0.075,0.029,0.019
Brunswick GA Metro Area,0.086,0.064,0.128,0.114,0.168,0.137,0.113,0.11,0.044,0.035
Buffalo Cheektowaga Niagara Falls NY Metro Area,0.085,0.059,0.112,0.097,0.129,0.168,0.135,0.138,0.046,0.031
Burlington NC Metro Area,0.099,0.066,0.151,0.136,0.143,0.153,0.106,0.11,0.02,0.015
Burlington South Burlington VT Metro Area,0.043,0.045,0.088,0.079,0.11,0.196,0.153,0.172,0.061,0.053
California Lexington Park MD Metro Area,0.026,0.024,0.049,0.059,0.099,0.157,0.155,0.227,0.11,0.094
Canton Massillon OH Metro Area,0.069,0.045,0.123,0.11,0.158,0.189,0.118,0.117,0.04,0.03
Cape Coral Fort Myers FL Metro Area,0.072,0.048,0.107,0.116,0.147,0.199,0.121,0.11,0.04,0.039
Cape Girardeau MO IL Metro Area,0.072,0.04,0.128,0.127,0.159,0.163,0.116,0.143,0.015,0.038
Carbondale Marion IL Metro Area,0.094,0.072,0.143,0.098,0.167,0.17,0.099,0.086,0.037,0.032
Carson City NV Metro Area,0.044,0.117,0.102,0.146,0.152,0.154,0.088,0.122,0.036,0.039
Casper WY Metro Area,0.069,0.038,0.097,0.112,0.151,0.167,0.135,0.155,0.044,0.031
Cedar Rapids IA Metro Area,0.048,0.046,0.096,0.105,0.136,0.193,0.141,0.148,0.048,0.039
Centralia WA Micro Area,0.076,0.066,0.131,0.114,0.128,0.207,0.127,0.112,0.024,0.014
Chambersburg Waynesboro PA Metro Area,0.03,0.042,0.086,0.112,0.169,0.194,0.166,0.134,0.039,0.027
Champaign Urbana IL Metro Area,0.125,0.049,0.088,0.098,0.127,0.175,0.125,0.131,0.039,0.044
Charleston WV Metro Area,0.082,0.063,0.133,0.12,0.173,0.18,0.115,0.089,0.022,0.023
Charleston Mattoon IL Micro Area,0.087,0.097,0.125,0.124,0.146,0.169,0.099,0.098,0.033,0.022
Charleston North Charleston SC Metro Area,0.07,0.05,0.088,0.087,0.141,0.189,0.135,0.136,0.05,0.055
Charlotte Concord Gastonia NC SC Metro Area,0.061,0.05,0.101,0.104,0.14,0.182,0.12,0.133,0.052,0.059
Charlottesville VA Metro Area,0.067,0.027,0.084,0.072,0.141,0.188,0.125,0.15,0.071,0.075
Chattanooga TN GA Metro Area,0.07,0.066,0.123,0.106,0.151,0.187,0.11,0.12,0.035,0.034
Cheyenne WY Metro Area,0.056,0.049,0.073,0.105,0.127,0.184,0.145,0.164,0.058,0.039
Chicago Naperville Elgin IL IN WI Metro Area,0.065,0.04,0.092,0.086,0.118,0.168,0.126,0.157,0.07,0.078
Chico CA Metro Area,0.089,0.077,0.123,0.098,0.167,0.157,0.103,0.117,0.039,0.03
Chillicothe OH Micro Area,0.08,0.03,0.147,0.15,0.152,0.21,0.109,0.077,0.019,0.027
Cincinnati OH KY IN Metro Area,0.068,0.05,0.096,0.097,0.128,0.18,0.129,0.141,0.059,0.051
Claremont Lebanon NH VT Micro Area,0.054,0.052,0.109,0.098,0.134,0.187,0.141,0.127,0.04,0.058
Clarksburg WV Micro Area,0.087,0.061,0.119,0.099,0.168,0.195,0.109,0.106,0.032,0.023
Clarksville TN KY Metro Area,0.087,0.037,0.091,0.123,0.207,0.205,0.111,0.098,0.029,0.012
Clearlake CA Micro Area,0.101,0.075,0.151,0.153,0.148,0.147,0.123,0.059,0.026,0.017
Cleveland TN Metro Area,0.088,0.074,0.159,0.098,0.142,0.182,0.117,0.087,0.019,0.033
Cleveland Elyria OH Metro Area,0.082,0.054,0.11,0.104,0.138,0.178,0.122,0.122,0.047,0.044
Coeur dAlene ID Metro Area,0.075,0.062,0.124,0.095,0.177,0.172,0.099,0.131,0.036,0.029
College Station Bryan TX Metro Area,0.129,0.031,0.128,0.108,0.135,0.152,0.11,0.126,0.041,0.04
Colorado Springs CO Metro Area,0.049,0.036,0.091,0.102,0.131,0.195,0.127,0.165,0.056,0.048
Columbia MO Metro Area,0.121,0.052,0.09,0.097,0.134,0.188,0.111,0.132,0.047,0.029
Columbia SC Metro Area,0.079,0.051,0.103,0.11,0.14,0.195,0.128,0.115,0.04,0.038
Columbus GA AL Metro Area,0.097,0.079,0.142,0.114,0.153,0.169,0.099,0.095,0.026,0.026
Columbus IN Metro Area,0.072,0.04,0.076,0.093,0.168,0.213,0.135,0.113,0.059,0.032
Columbus OH Metro Area,0.066,0.044,0.095,0.096,0.131,0.185,0.132,0.147,0.053,0.052
Concord NH Micro Area,0.042,0.038,0.084,0.088,0.117,0.181,0.152,0.165,0.072,0.062
Cookeville TN Micro Area,0.114,0.082,0.148,0.131,0.148,0.167,0.101,0.071,0.011,0.026
Coos Bay OR Micro Area,0.098,0.068,0.145,0.155,0.157,0.184,0.062,0.098,0.021,0.01
Corning NY Micro Area,0.069,0.066,0.125,0.121,0.139,0.184,0.119,0.119,0.03,0.029
Corpus Christi TX Metro Area,0.079,0.055,0.121,0.1,0.142,0.186,0.127,0.105,0.048,0.037
Corvallis OR Metro Area,0.086,0.046,0.138,0.088,0.119,0.118,0.164,0.12,0.068,0.052
Crestview Fort Walton Beach Destin FL Metro Area,0.05,0.041,0.108,0.107,0.162,0.204,0.127,0.12,0.036,0.046
Cullman AL Micro Area,0.111,0.064,0.146,0.12,0.189,0.163,0.104,0.06,0.025,0.018
Cumberland MD WV Metro Area,0.096,0.085,0.16,0.117,0.152,0.171,0.111,0.071,0.019,0.018
Dallas Fort Worth Arlington TX Metro Area,0.052,0.036,0.09,0.094,0.131,0.185,0.126,0.147,0.066,0.071
Dalton GA Metro Area,0.044,0.061,0.152,0.145,0.138,0.222,0.109,0.071,0.026,0.031
Danville IL Metro Area,0.098,0.042,0.121,0.113,0.171,0.198,0.116,0.082,0.039,0.021
Danville VA Micro Area,0.091,0.094,0.152,0.119,0.18,0.149,0.117,0.062,0.024,0.013
Daphne Fairhope Foley AL Metro Area,0.052,0.06,0.109,0.113,0.136,0.198,0.114,0.119,0.042,0.056
Davenport Moline Rock Island IA IL Metro Area,0.064,0.041,0.112,0.094,0.135,0.203,0.145,0.137,0.041,0.028
Dayton OH Metro Area,0.083,0.057,0.102,0.11,0.152,0.19,0.114,0.123,0.035,0.034
Decatur AL Metro Area,0.084,0.06,0.109,0.144,0.151,0.188,0.119,0.09,0.033,0.023
Decatur IL Metro Area,0.086,0.062,0.133,0.088,0.149,0.167,0.131,0.103,0.042,0.041
Deltona Daytona Beach Ormond Beach FL Metro Area,0.065,0.062,0.138,0.139,0.162,0.195,0.099,0.092,0.027,0.022
Denver Aurora Lakewood CO Metro Area,0.047,0.031,0.071,0.075,0.125,0.184,0.136,0.175,0.078,0.078
Des Moines West Des Moines IA Metro Area,0.054,0.039,0.08,0.089,0.128,0.209,0.138,0.15,0.061,0.052
Detroit Warren Dearborn MI Metro Area,0.082,0.049,0.103,0.099,0.131,0.177,0.119,0.137,0.054,0.049
Dothan AL Metro Area,0.094,0.067,0.135,0.112,0.177,0.183,0.091,0.082,0.029,0.031
Dover DE Metro Area,0.052,0.046,0.109,0.11,0.127,0.207,0.146,0.127,0.04,0.036
DuBois PA Micro Area,0.079,0.088,0.126,0.111,0.155,0.211,0.107,0.085,0.018,0.018
Dubuque IA Metro Area,0.064,0.037,0.091,0.099,0.128,0.221,0.151,0.143,0.039,0.027
Duluth MN WI Metro Area,0.068,0.05,0.123,0.112,0.14,0.195,0.124,0.123,0.04,0.026
Dunn NC Micro Area,0.078,0.049,0.124,0.094,0.161,0.216,0.131,0.111,0.022,0.014
Durham Chapel Hill NC Metro Area,0.072,0.049,0.107,0.095,0.139,0.162,0.118,0.13,0.056,0.072
East Stroudsburg PA Metro Area,0.048,0.044,0.1,0.086,0.16,0.202,0.131,0.143,0.058,0.027
Eau Claire WI Metro Area,0.047,0.058,0.105,0.1,0.159,0.215,0.137,0.121,0.03,0.027
El Centro CA Metro Area,0.091,0.124,0.127,0.112,0.123,0.148,0.088,0.132,0.036,0.019
Elizabeth City NC Micro Area,0.073,0.073,0.132,0.123,0.157,0.173,0.106,0.108,0.035,0.019
Elizabethtown Fort Knox KY Metro Area,0.071,0.043,0.12,0.129,0.149,0.207,0.116,0.118,0.032,0.014
Elkhart Goshen IN Metro Area,0.059,0.049,0.113,0.117,0.168,0.218,0.117,0.103,0.031,0.027
Elmira NY Metro Area,0.076,0.043,0.098,0.112,0.131,0.234,0.121,0.135,0.025,0.024
El Paso TX Metro Area,0.084,0.065,0.123,0.126,0.166,0.192,0.099,0.101,0.028,0.015
Erie PA Metro Area,0.084,0.058,0.117,0.112,0.144,0.188,0.12,0.118,0.029,0.03
Eugene OR Metro Area,0.085,0.053,0.129,0.115,0.139,0.191,0.118,0.108,0.034,0.027
Eureka Arcata Fortuna CA Micro Area,0.099,0.061,0.129,0.134,0.188,0.15,0.091,0.095,0.022,0.031
Evansville IN KY Metro Area,0.06,0.061,0.136,0.119,0.135,0.188,0.125,0.111,0.032,0.033
Fairbanks AK Metro Area,0.029,0.041,0.051,0.062,0.132,0.2,0.171,0.166,0.087,0.061
Fargo ND MN Metro Area,0.047,0.068,0.093,0.114,0.134,0.163,0.151,0.13,0.052,0.049
Faribault Northfield MN Micro Area,0.058,0.031,0.088,0.093,0.153,0.213,0.14,0.142,0.049,0.034
Farmington MO Micro Area,0.056,0.073,0.131,0.134,0.185,0.189,0.089,0.105,0.031,0.007
Farmington NM Metro Area,0.081,0.077,0.109,0.102,0.134,0.182,0.136,0.12,0.039,0.02
Fayetteville NC Metro Area,0.097,0.054,0.137,0.128,0.165,0.166,0.113,0.095,0.028,0.017
Fayetteville Springdale Rogers AR MO Metro Area,0.065,0.044,0.107,0.112,0.16,0.203,0.107,0.109,0.04,0.052
Findlay OH Micro Area,0.055,0.035,0.08,0.108,0.158,0.207,0.141,0.154,0.035,0.026
Flagstaff AZ Metro Area,0.096,0.049,0.102,0.077,0.133,0.178,0.142,0.133,0.044,0.046
Flint MI Metro Area,0.098,0.063,0.126,0.121,0.155,0.18,0.108,0.097,0.032,0.02
Florence SC Metro Area,0.1,0.076,0.153,0.13,0.142,0.174,0.084,0.09,0.029,0.021
Florence Muscle Shoals AL Metro Area,0.073,0.099,0.136,0.132,0.138,0.182,0.098,0.082,0.036,0.025
Fond du Lac WI Metro Area,0.05,0.043,0.09,0.108,0.133,0.212,0.156,0.14,0.041,0.026
Forest City NC Micro Area,0.089,0.078,0.177,0.147,0.176,0.153,0.08,0.068,0.02,0.012
Fort Collins CO Metro Area,0.049,0.035,0.093,0.08,0.132,0.179,0.15,0.159,0.064,0.059
Fort Smith AR OK Metro Area,0.093,0.083,0.139,0.117,0.158,0.175,0.121,0.082,0.012,0.021
Fort Wayne IN Metro Area,0.065,0.043,0.1,0.122,0.158,0.202,0.129,0.116,0.028,0.036
Frankfort KY Micro Area,0.031,0.053,0.078,0.13,0.174,0.235,0.168,0.071,0.031,0.028
Fresno CA Metro Area,0.072,0.069,0.136,0.116,0.127,0.182,0.106,0.117,0.04,0.035
Gadsden AL Metro Area,0.064,0.06,0.171,0.121,0.153,0.193,0.131,0.08,0.017,0.01
Gainesville FL Metro Area,0.118,0.043,0.131,0.115,0.117,0.144,0.126,0.11,0.053,0.043
Gainesville GA Metro Area,0.065,0.05,0.097,0.108,0.137,0.198,0.13,0.111,0.052,0.052
Gallup NM Micro Area,0.23,0.084,0.137,0.132,0.094,0.152,0.064,0.074,0.02,0.013
Gettysburg PA Metro Area,0.027,0.023,0.099,0.105,0.153,0.213,0.162,0.14,0.047,0.032
Glens Falls NY Metro Area,0.054,0.052,0.101,0.097,0.151,0.21,0.129,0.141,0.037,0.028
